Product type,SKU,Price,Availability,Number of products sold,Revenue generated,Customer demographics,Stock levels,Lead times,Order quantities,Shipping times,Shipping carriers,Shipping costs,Supplier name,Location,Lead time,Production volumes,Manufacturing lead time,Manufacturing costs,Inspection results,Defect rates,Transportation modes,Routes,Costs
cosmetics,SKU300,91.572685,85,988,7700.451032,Female,24,1,58,8,Carrier A,8.93861,Supplier 5,Mumbai,20,931,23,49.332394,Fail,4.299702,Rail,Route B,482.860016
haircare,SKU301,20.582666,72,811,9195.758497,Male,11,18,7,5,Carrier B,7.438344,Supplier 5,Mumbai,29,713,9,45.552832,Pending,0.883163,Road,Route C,148.023287
skincare,SKU302,30.162583,29,648,9184.594253,Unknown,25,6,12,4,Carrier A,2.357106,Supplier 2,Mumbai,21,588,22,35.002573,Pending,0.496883,Air,Route A,562.758007
haircare,SKU303,2.355579,99,673,5194.3293,Non-binary,35,10,25,3,Carrier A,7.01494,Supplier 3,Delhi,25,159,22,71.127743,Pending,0.663544,Road,Route C,402.49124
cosmetics,SKU304,35.478644,72,590,1941.17308,Unknown,47,12,28,3,Carrier C,5.591816,Supplier 5,Mumbai,22,391,25,82.252964,Fail,1.240273,Road,Route B,811.767036
skincare,SKU305,51.596718,53,916,9009.176117,Non-binary,56,1,3,7,Carrier B,2.976698,Supplier 4,Delhi,29,860,5,68.371415,Pass,4.93327,Sea,Route A,389.365583
cosmetics,SKU306,45.934006,62,484,6685.741891,Unknown,80,28,90,8,Carrier C,2.003052,Supplier 5,Delhi,24,588,1,51.724965,Pass,2.607404,Air,Route B,351.506452
cosmetics,SKU307,90.133222,58,848,9420.868757,Female,98,18,83,1,Carrier C,8.466443,Supplier 1,Delhi,26,367,5,40.856743,Pass,0.27962,Air,Route C,335.913453
haircare,SKU308,29.052765,95,530,8932.981029,Unknown,93,2,71,2,Carrier C,3.700349,Supplier 4,Mumbai,13,195,18,90.560095,Fail,4.63768,Rail,Route A,605.715468
haircare,SKU309,88.8015,36,370,7853.2106,Non-binary,29,29,57,8,Carrier C,3.441844,Supplier 5,Chennai,13,714,19,60.997628,Pending,4.260005,Rail,Route A,335.46804
skincare,SKU310,86.45275,6,200,3702.025898,Unknown,19,22,4,7,Carrier C,5.259197,Supplier 1,Mumbai,27,146,10,45.589402,Pass,1.946414,Sea,Route A,424.918584
skincare,SKU311,91.733036,71,809,3131.031298,Female,72,24,96,7,Carrier C,4.210165,Supplier 1,Kolkata,9,790,9,3.641734,Pending,3.472413,Road,Route A,811.156139
haircare,SKU312,38.570345,65,106,3375.849473,Unknown,12,11,28,2,Carrier A,7.417448,Supplier 3,Kolkata,19,434,21,66.949015,Pending,0.454865,Rail,Route B,345.439878
skincare,SKU313,89.212849,68,939,5622.27054,Female,74,26,11,3,Carrier C,6.229891,Supplier 1,Bangalore,26,310,8,60.045363,Fail,3.880323,Road,Route B,991.261765
haircare,SKU314,27.818341,29,736,4111.813052,Male,25,27,29,10,Carrier A,8.852082,Supplier 1,Mumbai,2,663,19,16.6281,Pass,2.704372,Sea,Route B,852.796711
skincare,SKU315,76.768054,40,845,7010.880657,Unknown,71,23,6,2,Carrier A,7.460134,Supplier 5,Kolkata,7,640,23,58.188276,Fail,4.561899,Air,Route B,844.37808
cosmetics,SKU316,88.147565,41,473,5125.516573,Non-binary,1,7,37,10,Carrier C,3.063497,Supplier 3,Kolkata,23,823,22,33.667035,Pending,1.853339,Sea,Route C,667.243567
haircare,SKU317,21.990861,15,845,3457.156721,Unknown,12,5,70,7,Carrier C,4.570402,Supplier 5,Bangalore,4,938,24,81.306361,Pending,2.776489,Air,Route B,606.599789
cosmetics,SKU318,90.413341,42,15,9140.152886,Male,48,7,65,6,Carrier B,9.475875,Supplier 3,Chennai,24,659,16,21.491907,Fail,0.334473,Rail,Route B,242.941477
skincare,SKU319,79.106199,13,216,3567.330879,Female,4,8,66,5,Carrier A,9.607474,Supplier 4,Mumbai,21,686,30,26.821645,Fail,4.518718,Rail,Route A,617.935077
cosmetics,SKU320,53.351851,52,251,9841.664463,Male,37,2,34,1,Carrier B,1.876409,Supplier 4,Mumbai,14,777,18,61.806534,Pass,2.435446,Rail,Route B,431.182145
skincare,SKU321,50.661637,12,977,6644.383602,Unknown,72,16,63,1,Carrier A,5.645816,Supplier 1,Chennai,2,760,21,76.210241,Pass,3.106635,Air,Route B,143.507113
cosmetics,SKU322,41.697294,20,605,8182.401847,Non-binary,14,4,44,5,Carrier B,3.169723,Supplier 1,Delhi,7,935,22,81.259731,Pending,4.567859,Sea,Route A,274.424485
cosmetics,SKU323,47.037959,33,378,4184.665852,Non-binary,66,9,61,2,Carrier B,5.6459,Supplier 5,Chennai,13,930,25,81.598279,Pass,1.329253,Road,Route A,782.83054
cosmetics,SKU324,73.812634,62,518,3802.497995,Non-binary,74,20,34,1,Carrier C,1.378556,Supplier 5,Chennai,19,463,10,71.129373,Pending,0.51149,Rail,Route C,410.518232
skincare,SKU325,87.591311,22,103,2962.473416,Male,4,27,51,2,Carrier A,2.321081,Supplier 3,Chennai,30,460,22,8.868056,Fail,2.297807,Rail,Route A,411.449436
skincare,SKU326,80.352168,93,644,6563.769083,Male,30,29,37,7,Carrier C,3.910558,Supplier 2,Delhi,20,370,27,77.031383,Pass,3.562334,Rail,Route C,377.031028
skincare,SKU327,57.23468,52,196,9654.885381,Male,83,6,31,10,Carrier B,3.094484,Supplier 1,Bangalore,30,672,28,38.365187,Pass,3.948186,Rail,Route C,405.967277
haircare,SKU328,96.398538,70,694,9404.983063,Male,94,17,54,5,Carrier B,3.260669,Supplier 4,Mumbai,18,499,11,38.671703,Fail,4.438187,Rail,Route A,878.968426
skincare,SKU329,98.889635,35,602,5248.796014,Non-binary,58,28,93,6,Carrier A,9.511982,Supplier 4,Chennai,1,606,16,17.361388,Fail,2.701826,Air,Route A,586.870484
haircare,SKU330,43.218383,32,926,8715.148136,Unknown,86,21,61,10,Carrier B,3.069323,Supplier 4,Kolkata,26,360,26,37.9749,Pass,0.864321,Road,Route A,988.186451
skincare,SKU331,25.709468,55,536,2535.380592,Male,66,6,42,8,Carrier B,2.279276,Supplier 4,Chennai,8,796,6,68.451924,Pending,4.290827,Rail,Route C,361.273926
skincare,SKU332,7.266856,40,116,5762.483521,Female,64,19,2,4,Carrier C,2.879542,Supplier 5,Kolkata,29,798,10,6.756201,Pending,2.208846,Air,Route B,640.149288
haircare,SKU333,82.27072,4,719,1966.435355,Male,36,9,96,4,Carrier C,6.149285,Supplier 3,Chennai,14,733,23,47.833722,Pending,3.211159,Road,Route A,809.649976
haircare,SKU334,31.935615,36,818,1829.556954,Unknown,82,16,32,8,Carrier B,3.476047,Supplier 3,Chennai,16,577,22,70.195279,Fail,4.400092,Road,Route B,208.162047
cosmetics,SKU335,91.195281,50,708,2798.485106,Non-binary,76,7,93,8,Carrier B,1.919103,Supplier 2,Kolkata,22,242,18,17.716829,Pass,2.574874,Sea,Route A,749.383622
cosmetics,SKU336,34.614176,91,132,4615.54492,Non-binary,78,1,31,3,Carrier B,2.461606,Supplier 1,Delhi,21,104,25,37.125643,Fail,0.36882,Air,Route A,134.591491
skincare,SKU337,86.364204,41,210,6544.589034,Non-binary,62,10,12,8,Carrier C,1.85637,Supplier 3,Bangalore,13,873,14,75.216484,Fail,3.332459,Road,Route A,812.915044
skincare,SKU338,12.634484,3,766,5555.062411,Male,13,22,5,5,Carrier A,5.33146,Supplier 3,Chennai,1,552,3,12.989216,Fail,2.086117,Air,Route B,223.477878
cosmetics,SKU339,95.927437,85,521,2325.357377,Non-binary,21,11,7,1,Carrier B,3.738745,Supplier 3,Bangalore,2,161,18,87.658713,Pass,3.435666,Rail,Route B,484.99917
haircare,SKU340,62.845074,61,770,6219.416976,Unknown,14,9,12,1,Carrier A,7.88716,Supplier 3,Mumbai,3,425,14,25.529804,Pass,4.899705,Rail,Route B,586.132415
skincare,SKU341,72.764094,34,388,7910.665124,Female,34,25,68,9,Carrier B,7.203175,Supplier 3,Kolkata,12,183,3,81.378767,Fail,3.181581,Air,Route A,802.816605
haircare,SKU342,90.2482,77,926,7100.953414,Male,34,15,86,4,Carrier B,2.434981,Supplier 4,Chennai,1,250,9,32.710991,Pending,3.077706,Air,Route B,927.03498
skincare,SKU343,84.430152,5,986,5395.484675,Non-binary,17,25,55,2,Carrier C,9.784269,Supplier 1,Chennai,13,511,16,70.871265,Fail,3.842549,Rail,Route B,375.545716
cosmetics,SKU344,27.163046,51,313,8648.435971,Female,77,17,89,6,Carrier A,6.414484,Supplier 2,Bangalore,13,565,28,48.041356,Pending,4.46949,Road,Route B,136.445594
cosmetics,SKU345,74.72307,27,532,2637.830755,Female,47,16,56,5,Carrier A,2.451325,Supplier 4,Mumbai,12,853,15,67.256087,Fail,1.230462,Rail,Route B,753.903369
cosmetics,SKU346,22.783238,18,971,8305.471393,Male,15,5,73,10,Carrier B,5.402219,Supplier 1,Chennai,11,334,25,93.911285,Pass,3.918213,Road,Route A,687.002882
cosmetics,SKU347,2.394784,53,651,7784.533594,Female,47,2,45,6,Carrier B,5.682874,Supplier 1,Kolkata,29,412,9,36.853038,Pending,1.606014,Sea,Route A,647.008886
cosmetics,SKU348,66.535154,59,85,2702.618589,Female,71,4,45,5,Carrier A,2.231491,Supplier 2,Chennai,18,803,11,39.898823,Pass,3.754627,Rail,Route C,743.049453
cosmetics,SKU349,93.076505,17,769,6726.698903,Unknown,97,1,79,10,Carrier C,6.643962,Supplier 1,Bangalore,19,544,17,40.234179,Pending,1.910178,Air,Route A,772.47974
haircare,SKU350,29.168394,3,172,2860.396811,Female,71,14,54,2,Carrier B,3.605764,Supplier 4,Mumbai,10,376,8,27.962116,Pass,2.138821,Rail,Route C,205.473632
skincare,SKU351,93.604576,42,296,7014.961485,Male,65,2,82,9,Carrier C,2.031348,Supplier 4,Bangalore,3,636,22,11.17562,Pass,3.415026,Rail,Route B,504.165317
skincare,SKU352,95.13298,3,545,6153.779298,Unknown,60,11,12,1,Carrier A,8.144803,Supplier 5,Chennai,25,292,28,43.156929,Pending,3.167742,Sea,Route A,300.402977
skincare,SKU353,86.484235,50,605,1391.622005,Unknown,13,15,69,5,Carrier B,4.854868,Supplier 4,Mumbai,25,179,22,84.074081,Pending,1.866028,Road,Route B,780.193598
haircare,SKU354,66.377364,46,940,8824.632626,Female,76,14,56,10,Carrier A,9.823998,Supplier 2,Mumbai,3,889,27,71.540746,Pending,4.114002,Air,Route B,729.725775
cosmetics,SKU355,12.571469,60,94,5795.171872,Unknown,64,26,18,2,Carrier B,1.738724,Supplier 3,Bangalore,13,755,21,87.632707,Fail,2.33343,Air,Route A,366.72814
haircare,SKU356,68.267613,22,765,1455.596721,Non-binary,70,30,73,1,Carrier B,8.256018,Supplier 2,Delhi,23,293,19,9.664405,Pass,1.632236,Road,Route C,157.635624
cosmetics,SKU357,85.132162,43,310,4329.816834,Female,48,29,47,7,Carrier C,2.481974,Supplier 3,Bangalore,22,798,28,46.576151,Pass,2.046167,Sea,Route B,616.531434
haircare,SKU358,90.941969,25,456,4577.99219,Non-binary,26,21,10,9,Carrier A,6.273483,Supplier 1,Bangalore,25,304,29,27.987311,Pending,0.760674,Road,Route A,706.620345
cosmetics,SKU359,6.665954,16,749,5805.233511,Female,17,25,47,5,Carrier C,7.785904,Supplier 5,Delhi,30,457,24,75.249159,Fail,0.287602,Air,Route A,678.155405
skincare,SKU360,8.174047,50,746,6135.406578,Male,54,4,64,6,Carrier C,9.065161,Supplier 1,Kolkata,28,176,23,32.47457,Fail,2.541239,Rail,Route C,352.567016
cosmetics,SKU361,47.389166,12,540,1312.821673,Non-binary,76,9,61,1,Carrier C,5.689174,Supplier 2,Delhi,22,235,8,60.058202,Pass,1.856046,Road,Route A,377.170044
cosmetics,SKU362,71.218093,44,288,6427.584852,Female,42,23,78,2,Carrier A,2.91385,Supplier 4,Kolkata,2,873,16,65.557785,Pass,2.348378,Road,Route C,845.704427
cosmetics,SKU363,24.073226,44,758,2537.945871,Male,25,21,68,5,Carrier B,5.81293,Supplier 4,Kolkata,14,279,5,63.403305,Fail,4.736082,Rail,Route B,451.473638
cosmetics,SKU364,42.284976,23,278,7564.889441,Male,55,12,83,1,Carrier C,7.89054,Supplier 5,Kolkata,18,820,21,2.685731,Pending,2.975641,Rail,Route A,402.124992
haircare,SKU365,33.503489,81,970,9199.952003,Female,4,8,54,9,Carrier C,9.144444,Supplier 1,Chennai,25,841,15,9.881665,Pending,3.231428,Air,Route B,996.923196
haircare,SKU366,49.269084,15,218,2920.896056,Non-binary,17,13,78,5,Carrier A,3.812789,Supplier 4,Kolkata,12,471,8,77.445908,Fail,1.334344,Road,Route A,361.638816
skincare,SKU367,98.420942,21,315,2229.566264,Female,19,7,89,5,Carrier C,1.977666,Supplier 3,Chennai,3,623,2,37.200226,Fail,2.627018,Sea,Route B,762.056093
haircare,SKU368,17.022116,72,288,3303.637146,Unknown,6,16,5,9,Carrier B,9.716489,Supplier 3,Delhi,14,700,28,70.587474,Pass,4.584519,Sea,Route A,134.798172
haircare,SKU369,85.448363,47,248,4939.829052,Unknown,92,10,79,4,Carrier B,1.923958,Supplier 2,Kolkata,20,266,22,59.078431,Fail,0.425365,Rail,Route A,261.08111
haircare,SKU370,94.036179,46,213,1195.829541,Male,38,21,94,6,Carrier B,8.793465,Supplier 5,Mumbai,1,892,15,67.064131,Fail,4.56497,Air,Route C,443.422935
haircare,SKU371,25.752377,80,33,5566.630473,Unknown,52,16,96,3,Carrier B,9.75375,Supplier 5,Chennai,15,599,6,53.117069,Fail,2.275604,Rail,Route A,277.661903
cosmetics,SKU372,87.486102,8,484,4476.529172,Non-binary,18,4,89,10,Carrier B,6.833382,Supplier 1,Chennai,29,830,19,7.285969,Fail,1.503,Rail,Route B,765.67864
skincare,SKU373,53.928709,76,262,5309.249962,Non-binary,7,11,75,5,Carrier C,9.655413,Supplier 2,Bangalore,29,237,3,77.17314,Pending,4.127909,Rail,Route B,973.720228
skincare,SKU374,77.362314,31,276,7518.178953,Female,14,12,42,8,Carrier C,7.074416,Supplier 3,Mumbai,27,259,16,82.124225,Fail,3.008179,Air,Route A,892.875993
haircare,SKU375,77.201286,95,201,4548.809189,Male,89,30,25,7,Carrier A,7.863086,Supplier 5,Mumbai,2,702,20,79.298269,Fail,3.799039,Road,Route A,650.588502
haircare,SKU376,5.65307,48,501,7167.876421,Male,91,20,29,9,Carrier A,9.460982,Supplier 1,Kolkata,1,475,14,76.6984,Pass,2.259416,Road,Route C,846.623076
haircare,SKU377,66.830664,53,200,3102.442995,Unknown,57,11,13,7,Carrier B,3.303951,Supplier 4,Delhi,23,335,29,85.33416,Fail,2.981786,Rail,Route A,701.439808
haircare,SKU378,57.503845,54,19,6282.335891,Non-binary,53,9,80,9,Carrier A,8.548452,Supplier 3,Mumbai,11,880,25,79.451548,Fail,2.755031,Rail,Route A,898.517885
skincare,SKU379,24.235276,2,246,6916.605578,Male,42,11,61,1,Carrier B,2.960815,Supplier 3,Mumbai,26,935,1,95.378856,Fail,1.130497,Road,Route C,526.178616
skincare,SKU380,13.884705,27,308,5769.037979,Male,91,20,74,8,Carrier A,7.5553,Supplier 1,Mumbai,13,167,1,85.200566,Fail,2.594931,Road,Route C,398.558511
haircare,SKU381,46.973301,80,765,9468.703393,Female,29,26,87,6,Carrier B,3.506446,Supplier 2,Mumbai,25,825,1,76.541854,Pending,1.966144,Sea,Route B,764.649879
haircare,SKU382,62.788372,67,641,4106.997069,Unknown,20,8,65,6,Carrier A,9.034418,Supplier 4,Delhi,29,798,23,91.780027,Pass,3.368523,Sea,Route A,580.268672
haircare,SKU383,60.364004,7,988,1122.449318,Male,0,17,27,5,Carrier A,5.294079,Supplier 4,Mumbai,19,970,12,2.058132,Pass,4.440174,Sea,Route A,291.378346
cosmetics,SKU384,51.63178,20,433,2783.40013,Non-binary,52,6,69,9,Carrier B,7.508139,Supplier 2,Bangalore,28,700,7,4.258162,Pending,0.150636,Road,Route A,996.027904
skincare,SKU385,20.956714,35,323,6425.057237,Unknown,98,8,26,10,Carrier B,4.856531,Supplier 4,Chennai,25,507,15,25.293151,Pending,3.152893,Sea,Route A,489.632165
skincare,SKU386,75.036421,42,696,7171.833425,Non-binary,43,9,2,3,Carrier A,1.112365,Supplier 1,Chennai,20,823,25,90.942202,Pass,1.45673,Air,Route A,966.381304
haircare,SKU387,81.92552,5,48,6445.676647,Non-binary,75,21,56,5,Carrier B,9.730309,Supplier 3,Delhi,4,966,12,38.336539,Pending,1.923204,Sea,Route B,129.916105
skincare,SKU388,97.163303,20,971,6743.909982,Non-binary,78,11,59,3,Carrier B,3.344417,Supplier 2,Bangalore,14,603,3,4.856483,Pass,4.341488,Air,Route A,127.499812
cosmetics,SKU389,20.305931,25,535,6963.88506,Non-binary,24,25,82,9,Carrier B,4.151704,Supplier 2,Delhi,7,645,4,53.501054,Pass,3.972817,Rail,Route A,789.438411
skincare,SKU390,6.033495,36,834,7570.742381,Male,65,5,37,5,Carrier C,4.521308,Supplier 3,Delhi,13,388,6,40.291936,Pass,1.06378,Road,Route A,824.58005
cosmetics,SKU391,10.147855,29,788,5056.604212,Non-binary,77,16,75,4,Carrier C,1.743113,Supplier 2,Bangalore,27,316,11,41.458939,Fail,1.851398,Sea,Route A,371.13295
haircare,SKU392,88.944013,88,912,5349.695461,Female,46,5,92,4,Carrier B,7.434502,Supplier 1,Bangalore,13,626,25,3.802053,Pending,1.980762,Road,Route C,476.645082
haircare,SKU393,26.473631,87,211,8576.258648,Male,94,11,83,9,Carrier C,3.393545,Supplier 4,Chennai,2,808,23,94.83034,Pending,0.574625,Sea,Route B,640.557318
skincare,SKU394,12.97885,24,499,3248.849264,Female,93,15,81,9,Carrier B,9.722607,Supplier 5,Mumbai,6,852,30,16.120007,Pending,4.214645,Air,Route A,297.918688
haircare,SKU395,56.444296,13,812,4835.771538,Unknown,76,28,80,9,Carrier B,4.905541,Supplier 1,Kolkata,3,396,26,30.420426,Pass,4.241541,Road,Route A,872.34569
skincare,SKU396,66.653103,8,296,3388.84472,Non-binary,85,6,36,2,Carrier A,9.872562,Supplier 4,Chennai,20,627,21,59.741879,Pending,0.338877,Road,Route C,621.412195
cosmetics,SKU397,79.314187,34,276,8434.88562,Unknown,55,30,94,1,Carrier B,1.976016,Supplier 3,Bangalore,15,608,28,80.56054,Pending,3.094354,Sea,Route A,169.03203
