Product type,SKU,Price,Availability,Number of products sold,Revenue generated,Customer demographics,Stock levels,Lead times,Order quantities,Shipping times,Shipping carriers,Shipping costs,Supplier name,Location,Lead time,Production volumes,Manufacturing lead time,Manufacturing costs,Inspection results,Defect rates,Transportation modes,Routes,Costs
haircare,SKU398,17.671134,69,682,5582.111066,Male,52,24,65,3,Carrier C,1.948555,Supplier 1,Chennai,1,659,6,74.098914,Pass,3.225393,Rail,Route B,301.240166
cosmetics,SKU399,26.782602,20,348,3178.681627,Female,10,26,33,4,Carrier B,3.4183,Supplier 1,Bangalore,19,190,18,17.343899,Pending,3.538407,Sea,Route A,112.342406
haircare,SKU400,67.812153,35,573,6153.66407,Unknown,52,9,49,3,Carrier C,6.049253,Supplier 4,Bangalore,21,674,10,23.310817,Fail,4.939898,Rail,Route C,638.792516
skincare,SKU401,63.926045,78,260,1300.12282,Female,82,22,91,1,Carrier B,6.993306,Supplier 3,Delhi,17,652,2,15.974476,Pass,0.341058,Road,Route A,373.584365
haircare,SKU402,79.021787,61,316,8376.50333,Non-binary,10,24,21,1,Carrier B,9.429943,Supplier 4,Kolkata,23,704,13,80.133931,Pending,4.342234,Air,Route B,566.711892
cosmetics,SKU403,95.724867,53,293,7995.408423,Non-binary,33,8,82,10,Carrier B,1.703018,Supplier 2,Kolkata,23,955,7,19.769584,Pending,0.9547,Sea,Route A,389.238872
haircare,SKU404,28.08871,81,471,2797.848731,Unknown,43,27,19,2,Carrier A,6.826212,Supplier 3,Kolkata,28,899,3,3.020811,Pass,4.894694,Rail,Route C,242.019725
skincare,SKU405,87.567379,39,853,8026.259766,Unknown,50,11,67,3,Carrier B,5.775419,Supplier 5,Kolkata,20,306,13,81.24332,Pass,3.551251,Rail,Route A,170.192626
cosmetics,SKU406,96.11255,38,896,1566.277442,Female,23,2,53,10,Carrier C,7.670545,Supplier 4,Chennai,1,738,2,41.278792,Pass,4.809462,Road,Route B,802.148133
haircare,SKU407,10.021772,46,975,6020.724904,Male,62,12,27,3,Carrier A,1.291516,Supplier 4,Bangalore,23,651,17,35.526106,Pending,1.445936,Rail,Route A,131.543229
haircare,SKU408,41.608,93,35,4781.140417,Unknown,53,11,47,1,Carrier B,7.210404,Supplier 1,Bangalore,27,642,19,69.446227,Fail,3.518869,Rail,Route A,380.923671
cosmetics,SKU409,2.325772,54,479,8803.901396,Female,22,25,27,5,Carrier C,7.244216,Supplier 5,Kolkata,5,504,2,43.604018,Pending,1.845806,Air,Route C,263.392391
skincare,SKU410,92.713,25,974,6534.544933,Male,67,4,3,1,Carrier C,2.122301,Supplier 1,Delhi,25,966,21,69.073344,Pending,1.586658,Sea,Route C,115.294879
skincare,SKU411,87.302184,89,574,2793.898396,Unknown,44,12,87,6,Carrier C,1.086371,Supplier 3,Mumbai,18,275,1,48.703554,Pending,2.386981,Sea,Route B,180.377754
skincare,SKU412,79.292259,47,467,9023.721901,Non-binary,73,1,69,10,Carrier C,4.625886,Supplier 3,Mumbai,4,274,10,51.930094,Fail,0.66779,Road,Route A,292.205587
skincare,SKU413,50.559613,62,308,1909.326887,Unknown,5,21,72,1,Carrier C,5.74,Supplier 1,Delhi,28,581,10,30.934089,Pending,4.697661,Air,Route A,472.903838
haircare,SKU414,18.895093,100,30,3210.456923,Male,55,12,61,8,Carrier A,6.373764,Supplier 4,Mumbai,25,858,10,67.973317,Pending,4.199006,Rail,Route A,648.123642
skincare,SKU415,40.813076,55,662,5897.915448,Female,98,1,52,1,Carrier B,8.859568,Supplier 5,Chennai,5,356,13,19.161432,Pending,2.460681,Rail,Route B,348.291144
haircare,SKU416,61.989425,23,903,9591.706246,Unknown,22,20,13,10,Carrier A,3.073614,Supplier 4,Delhi,14,568,15,37.776014,Pending,4.08516,Road,Route B,349.430397
cosmetics,SKU417,95.043052,68,756,7955.673685,Female,51,18,85,10,Carrier B,1.899318,Supplier 5,Delhi,10,398,16,68.161486,Fail,0.355534,Rail,Route B,760.009979
haircare,SKU418,64.699156,31,970,7266.579041,Unknown,57,6,86,2,Carrier B,4.851169,Supplier 1,Delhi,1,610,27,4.863673,Fail,0.966686,Air,Route B,680.603594
haircare,SKU419,50.081403,7,987,3443.586094,Male,64,30,41,2,Carrier B,7.974894,Supplier 4,Kolkata,8,845,3,90.608805,Fail,1.428085,Sea,Route C,765.100231
skincare,SKU420,36.066519,3,588,7037.515866,Female,43,24,75,3,Carrier A,3.511206,Supplier 3,Delhi,7,170,16,68.621802,Pending,1.948198,Road,Route B,992.009304
haircare,SKU421,4.222655,94,949,8574.308683,Male,74,25,86,1,Carrier B,2.367242,Supplier 2,Mumbai,4,543,27,37.006961,Fail,4.871718,Road,Route A,659.631734
cosmetics,SKU422,25.574754,9,664,7311.544102,Female,97,9,3,10,Carrier C,1.407088,Supplier 2,Chennai,17,539,9,59.593337,Pass,1.282847,Air,Route A,149.986921
skincare,SKU423,95.77483,71,540,5872.096766,Non-binary,94,9,93,3,Carrier B,4.977085,Supplier 5,Kolkata,17,532,18,69.438234,Fail,0.019359,Road,Route B,605.054493
skincare,SKU424,90.31516,50,875,6292.838319,Female,84,27,3,5,Carrier B,1.325269,Supplier 4,Chennai,16,223,23,76.989177,Pending,3.938739,Rail,Route B,527.026063
haircare,SKU425,94.641561,39,893,6729.288415,Non-binary,53,22,95,9,Carrier A,1.521331,Supplier 3,Chennai,17,945,27,68.247619,Pending,4.869638,Air,Route A,398.820183
cosmetics,SKU426,60.189554,52,208,2365.165098,Non-binary,57,21,93,7,Carrier C,7.901477,Supplier 4,Mumbai,3,834,22,72.220309,Pending,3.613166,Rail,Route B,345.621177
haircare,SKU427,21.02817,20,932,9164.442908,Unknown,66,7,95,1,Carrier B,9.387501,Supplier 4,Mumbai,24,519,7,12.820253,Fail,2.970476,Road,Route A,638.461945
skincare,SKU428,86.065034,66,626,9085.216167,Male,94,10,45,5,Carrier B,4.932009,Supplier 1,Chennai,15,509,9,18.568884,Pending,4.787518,Road,Route A,857.620712
skincare,SKU429,49.3039,54,817,1843.964298,Female,46,25,83,3,Carrier B,5.906321,Supplier 1,Bangalore,14,584,20,48.516965,Fail,3.355013,Sea,Route A,930.823143
cosmetics,SKU430,50.113925,10,687,2871.898682,Non-binary,34,13,69,1,Carrier A,6.096531,Supplier 4,Kolkata,8,300,11,66.801324,Pass,1.109493,Air,Route B,759.274182
skincare,SKU431,90.427069,1,101,8957.283273,Unknown,75,3,61,2,Carrier B,4.68417,Supplier 3,Kolkata,26,873,5,79.656587,Fail,0.573834,Road,Route B,155.810654
cosmetics,SKU432,94.833675,80,380,1338.190934,Male,9,3,23,1,Carrier C,6.830589,Supplier 2,Delhi,3,589,22,8.357748,Fail,0.161682,Sea,Route A,557.674413
skincare,SKU433,47.900218,61,906,2818.396523,Non-binary,33,20,17,2,Carrier A,2.948262,Supplier 5,Kolkata,15,576,18,27.817409,Fail,2.486159,Sea,Route A,251.330902
haircare,SKU434,73.298943,17,813,8318.659908,Non-binary,75,14,21,9,Carrier B,2.618481,Supplier 2,Mumbai,11,623,16,50.457722,Pending,3.902996,Rail,Route B,889.409905
skincare,SKU435,18.5275,30,524,1761.315071,Non-binary,19,22,13,1,Carrier B,6.082623,Supplier 4,Delhi,17,531,6,9.191975,Pending,1.261867,Air,Route A,514.18402
haircare,SKU436,40.558751,52,20,8015.327436,Non-binary,67,26,61,7,Carrier B,6.630021,Supplier 2,Bangalore,4,785,13,56.240288,Fail,1.933314,Rail,Route A,575.862509
skincare,SKU437,30.846199,4,160,8714.493729,Female,95,1,55,6,Carrier B,5.35455,Supplier 5,Bangalore,30,169,26,32.345048,Pending,3.284734,Rail,Route A,397.79981
haircare,SKU438,7.040423,16,353,3590.459977,Male,96,10,45,9,Carrier A,3.582573,Supplier 1,Mumbai,24,490,13,99.385021,Pending,2.553456,Rail,Route B,755.33935
skincare,SKU439,15.879868,50,260,1109.431391,Non-binary,28,27,2,3,Carrier B,7.423731,Supplier 3,Mumbai,23,178,12,21.715921,Pass,2.44142,Road,Route A,394.683948
cosmetics,SKU440,37.898027,28,785,3598.202989,Unknown,32,22,45,4,Carrier A,3.284737,Supplier 5,Kolkata,21,763,25,10.09038,Fail,2.776779,Rail,Route A,682.49074
skincare,SKU441,93.481584,12,576,2935.114723,Unknown,97,16,84,3,Carrier B,5.460234,Supplier 2,Chennai,17,779,4,46.181535,Pending,1.933417,Road,Route A,722.396777
skincare,SKU442,13.568794,23,646,6673.113686,Male,63,12,76,10,Carrier C,3.341365,Supplier 1,Chennai,29,716,2,1.442736,Pass,3.488956,Rail,Route C,193.235045
skincare,SKU443,63.437637,23,351,5294.758426,Female,2,29,96,9,Carrier B,8.617499,Supplier 1,Mumbai,21,974,25,99.466749,Pending,1.033682,Air,Route B,564.313335
haircare,SKU444,88.748184,87,605,8134.843752,Male,85,5,44,1,Carrier A,6.637681,Supplier 1,Kolkata,27,573,13,60.271511,Fail,2.480553,Rail,Route B,976.690047
haircare,SKU445,9.377849,57,680,4864.981104,Female,98,19,13,5,Carrier C,5.715087,Supplier 5,Delhi,18,252,26,48.722551,Pending,4.558347,Rail,Route A,291.429079
cosmetics,SKU446,50.553616,75,932,2886.981386,Non-binary,28,4,43,6,Carrier A,9.816369,Supplier 4,Chennai,25,455,20,86.853086,Pending,2.71329,Rail,Route A,725.924055
skincare,SKU447,58.907018,43,181,3486.519942,Unknown,57,21,59,8,Carrier B,7.568411,Supplier 1,Kolkata,22,298,11,49.760393,Pass,2.278617,Air,Route A,357.146731
skincare,SKU448,86.352923,66,334,3196.259351,Non-binary,16,27,5,7,Carrier C,4.690733,Supplier 1,Kolkata,27,500,17,39.94759,Pending,4.125111,Air,Route B,240.001744
skincare,SKU449,16.34325,100,227,9392.266352,Unknown,53,18,65,4,Carrier B,9.872983,Supplier 3,Delhi,20,463,25,20.004102,Pass,4.785499,Air,Route A,636.351425
skincare,SKU450,92.104254,33,497,6048.68096,Unknown,69,9,56,5,Carrier C,2.63027,Supplier 1,Kolkata,13,774,1,15.301942,Fail,4.420767,Rail,Route C,171.939912
skincare,SKU451,52.988215,59,72,2417.820062,Non-binary,9,6,88,7,Carrier A,8.73088,Supplier 1,Kolkata,29,226,16,20.288046,Pass,1.475481,Road,Route A,231.00778
haircare,SKU452,7.02492,52,742,8107.29355,Unknown,52,4,73,8,Carrier C,7.508262,Supplier 4,Kolkata,14,812,25,20.767275,Pass,4.366338,Sea,Route C,771.664727
skincare,SKU453,33.27407,77,278,6926.088756,Male,31,13,44,7,Carrier C,4.137918,Supplier 4,Bangalore,23,643,1,96.411123,Fail,0.347492,Air,Route B,662.046284
skincare,SKU454,38.624402,39,206,4314.921777,Male,94,22,73,1,Carrier B,5.302592,Supplier 1,Chennai,25,182,16,89.522554,Pending,1.849228,Air,Route C,279.062886
skincare,SKU455,57.885749,43,332,9195.643613,Female,71,8,94,2,Carrier A,2.639094,Supplier 2,Delhi,28,277,4,17.606914,Fail,4.583098,Air,Route B,135.891881
cosmetics,SKU456,17.947143,17,786,4230.185059,Unknown,28,7,79,7,Carrier C,8.606994,Supplier 2,Chennai,27,493,21,69.187076,Fail,0.499697,Air,Route A,255.502753
skincare,SKU457,79.72535,65,442,9371.588967,Male,11,18,20,8,Carrier C,8.043399,Supplier 5,Mumbai,1,705,13,69.51504,Pass,2.353071,Rail,Route B,882.161277
haircare,SKU458,33.342263,5,718,6503.566148,Female,65,20,65,7,Carrier B,7.986993,Supplier 4,Delhi,29,417,29,20.82782,Fail,1.947724,Road,Route A,236.357329
skincare,SKU459,65.20828,18,747,7166.139392,Female,17,12,35,7,Carrier B,8.212933,Supplier 1,Bangalore,15,585,1,56.714648,Pending,2.989382,Rail,Route B,915.76121
haircare,SKU460,92.993472,22,808,3280.938678,Female,85,19,86,9,Carrier B,3.393481,Supplier 4,Delhi,16,945,28,40.897973,Pending,1.198873,Air,Route C,767.351972
cosmetics,SKU461,6.315582,89,523,5645.777685,Non-binary,74,22,69,10,Carrier C,2.976004,Supplier 3,Chennai,21,828,20,96.602028,Pass,2.58463,Air,Route B,868.24668
cosmetics,SKU462,5.28051,62,499,4603.595734,Non-binary,42,15,64,9,Carrier A,8.073047,Supplier 5,Kolkata,5,865,19,32.696524,Pass,1.866288,Air,Route B,724.465077
skincare,SKU463,84.758424,24,219,9537.673025,Unknown,63,11,91,1,Carrier C,5.441545,Supplier 4,Bangalore,5,852,22,15.708957,Pending,3.156985,Rail,Route A,815.043109
haircare,SKU464,84.866956,18,957,2388.227037,Unknown,89,21,67,5,Carrier B,1.525357,Supplier 3,Chennai,3,484,30,67.000508,Pass,2.70575,Air,Route A,736.118056
skincare,SKU465,72.413782,100,948,6088.528528,Male,8,28,61,10,Carrier A,2.085003,Supplier 4,Kolkata,22,639,30,13.325442,Pass,1.836996,Air,Route B,658.511518
cosmetics,SKU466,63.307095,3,594,8621.71417,Female,67,6,15,10,Carrier C,1.90222,Supplier 2,Kolkata,18,517,29,51.695816,Pass,0.495931,Rail,Route B,306.694624
skincare,SKU467,24.765848,71,377,7384.533437,Male,90,4,21,9,Carrier B,6.156048,Supplier 4,Bangalore,9,649,28,65.801568,Pass,0.466351,Air,Route B,541.270652
cosmetics,SKU468,69.989325,18,501,3047.507366,Unknown,44,7,52,7,Carrier A,9.925983,Supplier 1,Mumbai,14,580,6,25.794426,Pass,4.173309,Sea,Route A,347.68195
haircare,SKU469,28.525299,36,482,8653.437989,Female,46,8,6,2,Carrier B,9.181958,Supplier 4,Bangalore,18,867,2,87.093123,Pass,0.726686,Air,Route B,252.079733
haircare,SKU470,36.364888,6,836,4706.740851,Unknown,19,25,77,7,Carrier B,3.64186,Supplier 2,Mumbai,22,619,24,80.839891,Pass,4.177219,Rail,Route A,902.471713
skincare,SKU471,77.552769,53,243,9172.998668,Male,32,8,29,1,Carrier C,3.671625,Supplier 2,Delhi,16,500,23,47.193178,Pending,0.322578,Air,Route C,262.46275
haircare,SKU472,42.439853,53,216,9343.822804,Female,4,10,42,7,Carrier B,9.122345,Supplier 3,Delhi,10,251,27,77.534338,Pass,1.455,Rail,Route B,258.53691
cosmetics,SKU473,88.222377,89,985,6619.943608,Non-binary,57,9,93,9,Carrier A,4.738495,Supplier 5,Mumbai,5,252,21,62.242866,Fail,2.573147,Rail,Route A,593.644639
haircare,SKU474,59.875863,80,732,7110.869573,Non-binary,74,27,79,4,Carrier B,2.747996,Supplier 3,Chennai,2,246,16,7.772775,Pass,2.18688,Road,Route B,763.185968
haircare,SKU475,67.28405,100,810,3446.567584,Unknown,5,21,6,2,Carrier A,2.452471,Supplier 2,Mumbai,14,623,15,53.877147,Fail,3.27568,Road,Route A,590.304886
skincare,SKU476,37.115797,23,874,9862.788473,Unknown,86,7,25,3,Carrier B,5.85445,Supplier 5,Delhi,2,657,1,82.368655,Pending,1.976877,Road,Route B,697.965351
cosmetics,SKU477,27.741505,91,689,1215.65383,Male,86,24,33,1,Carrier C,8.759353,Supplier 2,Kolkata,5,118,14,65.614371,Pending,3.955503,Sea,Route B,789.092126
haircare,SKU478,96.841656,67,728,4633.742234,Female,31,15,52,7,Carrier B,7.879751,Supplier 4,Bangalore,5,309,7,59.572984,Fail,2.416246,Rail,Route B,994.371724
haircare,SKU479,99.001845,61,464,5518.078802,Female,87,29,40,1,Carrier B,3.607786,Supplier 3,Chennai,21,727,28,28.205728,Pending,0.954241,Road,Route C,339.548861
skincare,SKU480,10.290866,30,582,1938.759279,Unknown,22,16,51,4,Carrier B,8.647841,Supplier 4,Delhi,16,262,29,85.699948,Pass,0.660785,Rail,Route C,514.814498
haircare,SKU481,61.83292,100,301,1262.18414,Male,81,26,74,4,Carrier B,3.0043,Supplier 4,Kolkata,17,472,21,28.701346,Pending,4.886165,Road,Route B,379.938093
skincare,SKU482,64.954845,52,127,4442.726276,Non-binary,88,29,62,7,Carrier C,3.431814,Supplier 3,Delhi,9,506,11,91.10833,Pass,0.148202,Air,Route A,397.438396
haircare,SKU483,83.983818,34,127,4950.148232,Non-binary,44,26,68,4,Carrier B,6.371902,Supplier 1,Bangalore,23,570,25,9.330924,Fail,0.770091,Sea,Route B,547.670324
skincare,SKU484,19.150046,36,438,4716.380711,Male,99,23,79,6,Carrier A,8.975455,Supplier 3,Chennai,5,845,16,43.495764,Fail,4.803844,Air,Route C,820.647599
skincare,SKU485,15.095663,75,140,8479.660171,Female,19,28,25,10,Carrier C,7.041037,Supplier 2,Bangalore,4,208,24,93.099525,Pending,3.201607,Sea,Route A,995.575224
skincare,SKU486,64.631866,77,199,8136.429867,Non-binary,81,18,81,10,Carrier B,8.473407,Supplier 3,Kolkata,22,808,13,31.75907,Fail,1.549349,Rail,Route B,193.882868
haircare,SKU487,20.216476,3,793,1580.286478,Female,69,1,5,9,Carrier B,3.855426,Supplier 1,Delhi,1,670,22,18.816204,Fail,3.412865,Rail,Route A,588.934796
haircare,SKU488,58.421966,31,533,8247.675836,Female,46,13,62,3,Carrier C,9.030861,Supplier 1,Mumbai,7,777,1,26.614684,Fail,4.034266,Sea,Route A,188.731639
skincare,SKU489,2.272649,58,219,2586.893545,Female,60,19,21,2,Carrier A,6.876433,Supplier 3,Delhi,9,697,20,2.569814,Fail,0.226815,Road,Route B,206.281611
haircare,SKU490,20.364883,27,339,5090.217431,Unknown,58,26,82,10,Carrier C,8.309013,Supplier 2,Bangalore,7,691,13,62.350165,Pass,1.613805,Air,Route C,605.706403
cosmetics,SKU491,45.472759,58,856,1213.506868,Unknown,11,20,79,6,Carrier B,2.938636,Supplier 1,Bangalore,5,280,23,3.2429,Fail,4.769972,Air,Route A,244.198841
cosmetics,SKU492,6.185035,12,973,4398.079229,Male,37,1,83,2,Carrier C,9.556355,Supplier 3,Chennai,7,798,28,84.245593,Fail,3.694191,Road,Route A,356.920351
skincare,SKU493,12.354052,25,803,1565.860876,Unknown,5,21,59,9,Carrier C,6.301992,Supplier 3,Mumbai,5,363,16,83.271024,Pass,2.672515,Rail,Route C,622.888553
skincare,SKU494,29.426199,7,845,7843.916333,Female,88,17,68,1,Carrier C,2.234711,Supplier 4,Chennai,1,347,10,5.314918,Pending,3.641128,Air,Route A,930.630155
skincare,SKU495,59.374597,8,464,4266.901207,Non-binary,54,21,37,6,Carrier A,8.40152,Supplier 1,Mumbai,5,639,28,77.97634,Pending,1.289257,Rail,Route A,361.596693
skincare,SKU496,64.705285,67,956,3757.977798,Female,32,21,78,1,Carrier A,9.897611,Supplier 1,Kolkata,7,664,10,32.880476,Pass,3.55182,Air,Route B,313.353614
skincare,SKU497,76.476634,48,423,6217.172387,Female,30,19,63,2,Carrier B,2.985174,Supplier 3,Delhi,9,927,11,21.633841,Pending,3.977805,Air,Route B,525.281919
skincare,SKU498,80.882739,76,137,5138.598939,Non-binary,67,25,72,8,Carrier A,9.690692,Supplier 4,Kolkata,1,424,6,65.588229,Pending,4.274382,Road,Route C,738.516581
