Product type,SKU,Price,Availability,Number of products sold,Revenue generated,Customer demographics,Stock levels,Lead times,Order quantities,Shipping times,Shipping carriers,Shipping costs,Supplier name,Location,Lead time,Production volumes,Manufacturing lead time,Manufacturing costs,Inspection results,Defect rates,Transportation modes,Routes,Costs
skincare,SKU499,27.810585,59,445,8930.79196,Female,70,29,45,8,Carrier B,6.518434,Supplier 3,Chennai,20,392,25,69.46524,Pass,4.705296,Rail,Route A,642.52703
haircare,SKU500,95.299871,32,853,1149.540347,Unknown,91,24,1,6,Carrier A,3.598999,Supplier 3,Bangalore,25,967,20,29.331906,Fail,0.695167,Rail,Route B,139.286234
cosmetics,SKU501,76.823134,31,104,3532.432039,Unknown,62,21,72,6,Carrier B,1.622555,Supplier 1,Bangalore,2,285,26,16.101089,Pending,1.641293,Sea,Route A,387.23951
haircare,SKU502,16.043384,3,235,2871.829287,Male,16,18,84,9,Carrier B,3.026375,Supplier 5,Mumbai,29,433,20,6.546104,Fail,1.284017,Air,Route B,661.312319
haircare,SKU503,66.168041,95,824,1935.637786,Non-binary,46,12,9,1,Carrier B,5.310762,Supplier 3,Mumbai,15,167,4,34.722374,Pending,3.108557,Air,Route A,388.956698
haircare,SKU504,41.81786,93,981,8593.280437,Unknown,1,11,38,8,Carrier B,6.205254,Supplier 2,Kolkata,2,549,1,55.282245,Fail,4.904957,Rail,Route B,884.649057
haircare,SKU505,52.755311,83,23,1563.54783,Unknown,55,27,34,10,Carrier B,8.076163,Supplier 4,Kolkata,4,633,15,60.988416,Pass,2.639294,Rail,Route A,782.907562
skincare,SKU506,98.451868,43,497,7119.762732,Unknown,27,2,59,9,Carrier A,2.054292,Supplier 3,Delhi,3,334,10,14.065332,Pending,3.207289,Air,Route A,243.823455
haircare,SKU507,78.106869,86,585,4430.472251,Non-binary,67,5,15,6,Carrier C,3.775278,Supplier 4,Bangalore,8,317,15,9.516358,Pass,4.396194,Road,Route B,356.807469
haircare,SKU508,13.993153,27,606,3729.040498,Non-binary,72,15,89,6,Carrier A,7.544023,Supplier 5,Mumbai,19,646,10,50.018624,Pass,3.374603,Road,Route B,135.035807
cosmetics,SKU509,19.856337,54,66,2630.082313,Female,92,19,58,2,Carrier B,2.487118,Supplier 5,Mumbai,7,560,5,9.539017,Pass,1.689045,Rail,Route C,588.983151
haircare,SKU510,49.722358,18,267,3226.254341,Female,55,1,3,6,Carrier B,2.918109,Supplier 3,Mumbai,1,656,14,97.237963,Fail,3.359896,Rail,Route B,288.719354
skincare,SKU511,61.002916,41,757,5987.996534,Female,66,10,51,3,Carrier A,3.702292,Supplier 1,Kolkata,1,734,13,43.333514,Fail,0.891041,Rail,Route B,239.895888
haircare,SKU512,17.116233,49,811,2804.856123,Unknown,90,23,79,1,Carrier B,9.75129,Supplier 4,Kolkata,1,247,18,52.313165,Fail,0.253008,Road,Route B,691.471242
skincare,SKU513,74.711099,74,802,4644.516257,Female,10,1,90,4,Carrier B,5.319848,Supplier 3,Mumbai,1,612,11,25.215306,Fail,2.609684,Air,Route B,852.725749
haircare,SKU514,11.192596,78,338,1899.294752,Unknown,33,24,45,7,Carrier B,3.176341,Supplier 4,Mumbai,13,145,28,13.794644,Pending,1.146283,Road,Route A,377.094001
cosmetics,SKU515,51.641722,17,830,2374.950829,Unknown,81,29,17,8,Carrier A,9.790903,Supplier 5,Kolkata,1,607,15,97.354289,Fail,4.744593,Rail,Route B,564.563254
haircare,SKU516,62.172674,4,204,9070.864869,Non-binary,9,10,79,8,Carrier C,1.826537,Supplier 5,Delhi,26,427,28,18.895408,Pending,2.418745,Sea,Route A,430.590905
skincare,SKU517,62.796489,33,870,2954.905721,Non-binary,89,13,90,2,Carrier C,1.157779,Supplier 4,Mumbai,10,655,21,20.151012,Pending,3.075649,Rail,Route B,125.275993
cosmetics,SKU518,93.035877,51,500,6381.042961,Male,57,12,39,10,Carrier A,3.556511,Supplier 4,Bangalore,2,200,19,76.233903,Pass,1.23928,Air,Route B,430.625533
haircare,SKU519,62.111857,21,341,9239.142586,Male,16,17,12,9,Carrier B,7.28421,Supplier 4,Bangalore,21,292,18,66.461206,Pass,4.751613,Rail,Route A,181.02906
skincare,SKU520,22.753527,50,270,6834.795012,Non-binary,75,20,55,1,Carrier C,3.882424,Supplier 2,Bangalore,3,700,24,69.337252,Pending,1.262477,Rail,Route B,773.487244
cosmetics,SKU521,86.599027,34,459,8707.133617,Female,60,30,37,2,Carrier B,5.298783,Supplier 3,Kolkata,18,229,19,36.871282,Fail,0.067273,Sea,Route A,672.828882
haircare,SKU522,50.526454,32,780,2946.298199,Male,76,5,73,4,Carrier A,9.142495,Supplier 5,Kolkata,4,743,2,85.648,Pass,3.251789,Rail,Route C,753.372064
skincare,SKU523,15.114712,65,470,8127.662617,Female,55,27,60,3,Carrier B,2.179171,Supplier 2,Kolkata,20,305,4,80.318716,Pending,4.534363,Road,Route C,615.014434
cosmetics,SKU524,71.175607,90,271,9533.431489,Unknown,2,28,88,10,Carrier A,3.870691,Supplier 4,Delhi,8,257,27,85.793285,Fail,1.854562,Road,Route A,717.284032
cosmetics,SKU525,32.402566,23,55,6918.014207,Non-binary,67,18,41,3,Carrier C,1.266352,Supplier 4,Chennai,28,329,10,37.998016,Pending,4.465296,Rail,Route A,688.900508
haircare,SKU526,48.563148,32,420,2163.826827,Unknown,7,22,74,1,Carrier A,4.830629,Supplier 5,Mumbai,10,224,18,10.532621,Pending,4.475829,Sea,Route B,201.226387
haircare,SKU527,75.662411,20,16,1095.762597,Non-binary,26,5,28,3,Carrier B,6.065976,Supplier 4,Mumbai,7,758,3,75.962763,Pass,1.85303,Rail,Route A,723.253636
skincare,SKU528,80.732928,46,226,4502.539918,Unknown,9,18,55,9,Carrier B,4.809394,Supplier 5,Chennai,23,327,3,61.375219,Pending,3.182482,Air,Route A,276.285829
skincare,SKU529,91.218353,32,752,2015.576589,Male,31,2,91,4,Carrier C,1.379893,Supplier 5,Delhi,2,502,3,3.524473,Pending,2.287894,Air,Route B,617.907169
haircare,SKU530,47.207746,81,220,3740.897769,Unknown,5,3,25,3,Carrier B,4.817555,Supplier 5,Chennai,2,109,7,65.435029,Fail,0.846874,Road,Route A,366.618242
skincare,SKU531,7.586395,1,325,2937.053364,Female,40,2,76,3,Carrier B,1.791003,Supplier 5,Bangalore,1,506,5,47.519741,Fail,4.160505,Road,Route A,885.905898
haircare,SKU532,93.571891,47,916,1211.649285,Unknown,37,5,90,5,Carrier B,5.960781,Supplier 1,Delhi,28,959,19,52.229633,Pending,3.256027,Road,Route A,737.955504
skincare,SKU533,13.635895,40,846,7134.386073,Unknown,84,22,14,5,Carrier A,3.854473,Supplier 3,Kolkata,8,409,18,83.08799,Fail,3.833754,Air,Route C,800.451931
skincare,SKU534,42.262998,73,613,6775.146535,Female,50,27,91,5,Carrier B,6.312253,Supplier 5,Bangalore,7,105,11,1.115467,Pending,1.365238,Rail,Route B,596.470611
haircare,SKU535,86.087703,33,931,6802.070501,Female,32,20,78,8,Carrier C,6.189594,Supplier 2,Chennai,25,719,26,55.205459,Fail,2.184733,Sea,Route A,233.468643
haircare,SKU536,67.733819,71,66,3244.907269,Male,0,22,85,7,Carrier B,8.387163,Supplier 1,Kolkata,30,587,25,88.315763,Pass,1.402518,Rail,Route A,670.213334
haircare,SKU537,76.648346,17,591,8046.366885,Female,94,19,38,3,Carrier A,8.178762,Supplier 3,Bangalore,13,368,8,24.293782,Fail,0.435949,Rail,Route B,673.379888
skincare,SKU538,6.795936,98,99,5063.063759,Female,93,20,56,9,Carrier B,4.501969,Supplier 5,Delhi,23,444,22,78.377694,Pending,2.287931,Rail,Route B,454.437518
skincare,SKU539,78.26587,6,747,8681.232272,Non-binary,77,16,72,2,Carrier B,5.268042,Supplier 3,Kolkata,5,590,11,52.145048,Pending,0.020956,Sea,Route A,638.511685
cosmetics,SKU540,58.619396,10,16,2924.636632,Unknown,76,23,59,1,Carrier B,5.056169,Supplier 4,Mumbai,26,284,25,79.887861,Pass,4.921753,Road,Route A,297.26158
skincare,SKU541,19.583364,65,684,3491.323188,Male,98,8,18,8,Carrier C,1.619425,Supplier 1,Mumbai,26,214,10,59.225519,Fail,0.51644,Air,Route B,941.496894
cosmetics,SKU542,18.736668,1,252,4481.01289,Unknown,4,26,34,3,Carrier B,9.374615,Supplier 3,Kolkata,4,748,25,69.540343,Pass,0.252755,Road,Route A,895.609579
skincare,SKU543,45.779102,75,763,7717.495818,Unknown,27,26,54,5,Carrier B,4.815986,Supplier 1,Bangalore,15,912,14,70.011245,Fail,1.90279,Air,Route C,867.228153
cosmetics,SKU544,34.3623,6,173,4339.460353,Male,32,7,79,2,Carrier A,1.773624,Supplier 1,Bangalore,7,257,12,76.052886,Pending,0.832034,Rail,Route A,491.075728
skincare,SKU545,68.880311,95,191,3737.017759,Female,78,29,47,5,Carrier B,8.561234,Supplier 5,Delhi,27,869,15,25.386471,Fail,4.365638,Road,Route A,887.200987
skincare,SKU546,95.813426,16,586,3841.886844,Male,94,1,19,7,Carrier C,7.706329,Supplier 1,Kolkata,26,595,23,27.660086,Pending,4.886909,Rail,Route A,171.206647
haircare,SKU547,31.66796,58,607,9328.68527,Female,59,15,23,7,Carrier A,2.120537,Supplier 1,Chennai,6,685,4,96.71343,Fail,0.784901,Air,Route B,238.272747
cosmetics,SKU548,80.921239,64,336,7151.014825,Unknown,6,6,71,10,Carrier C,6.443992,Supplier 3,Kolkata,7,222,20,22.117792,Fail,1.724012,Road,Route C,656.604342
cosmetics,SKU549,13.794088,75,437,3078.307829,Unknown,71,14,49,4,Carrier B,6.262924,Supplier 2,Chennai,9,116,30,4.165286,Pending,0.847017,Air,Route C,832.186352
haircare,SKU550,37.888034,25,809,2017.005752,Male,75,5,42,7,Carrier C,9.679006,Supplier 4,Delhi,26,956,7,14.130341,Fail,1.442477,Air,Route A,720.972926
skincare,SKU551,43.46283,70,424,1999.232524,Unknown,64,5,53,3,Carrier B,1.397981,Supplier 2,Kolkata,26,113,23,94.095147,Pending,3.887891,Road,Route B,285.702212
haircare,SKU552,51.819508,43,786,5947.331357,Female,35,17,10,5,Carrier B,5.669952,Supplier 1,Mumbai,24,325,16,27.25766,Pass,0.218607,Sea,Route A,984.831515
haircare,SKU553,70.310177,86,285,4614.567736,Female,12,30,36,2,Carrier B,6.628686,Supplier 1,Delhi,25,801,26,91.450522,Pass,2.530475,Road,Route B,791.691514
cosmetics,SKU554,61.975048,46,418,6049.2074,Male,1,14,90,4,Carrier A,2.401239,Supplier 5,Bangalore,21,893,8,26.8264,Fail,1.65768,Rail,Route A,543.13504
cosmetics,SKU555,19.38719,8,677,5245.478766,Non-binary,98,6,95,10,Carrier B,8.086467,Supplier 2,Chennai,30,380,13,86.244318,Pending,1.537212,Air,Route A,737.15144
skincare,SKU556,80.130462,83,340,6198.132066,Male,20,1,70,4,Carrier B,8.842623,Supplier 2,Bangalore,24,677,28,59.443363,Fail,2.317742,Rail,Route C,301.387809
haircare,SKU557,48.466861,46,508,1130.354986,Female,82,20,31,6,Carrier B,3.613452,Supplier 3,Kolkata,6,394,30,3.288433,Fail,0.04274,Rail,Route B,327.365104
cosmetics,SKU558,27.492622,36,228,5328.030246,Non-binary,47,12,38,1,Carrier B,4.588856,Supplier 5,Chennai,3,657,14,96.808519,Pending,3.983493,Air,Route A,508.060874
skincare,SKU559,68.174192,76,473,2634.860475,Unknown,79,4,47,7,Carrier C,9.862208,Supplier 5,Delhi,9,562,11,15.744544,Pending,3.160513,Road,Route A,426.282831
haircare,SKU560,54.028163,75,197,7210.580714,Male,95,22,44,8,Carrier A,8.767615,Supplier 2,Chennai,7,620,5,82.43853,Pass,4.799802,Air,Route A,513.331454
skincare,SKU561,83.746307,82,512,4925.964104,Male,14,28,80,8,Carrier B,1.388122,Supplier 2,Chennai,16,469,21,37.575456,Fail,0.619448,Sea,Route A,138.928129
haircare,SKU562,87.244572,94,409,4882.084316,Unknown,47,29,48,2,Carrier B,8.070809,Supplier 3,Kolkata,6,515,21,6.542046,Pending,1.507007,Road,Route A,869.655697
haircare,SKU563,99.44172,37,232,6935.675348,Female,44,12,48,5,Carrier C,3.503297,Supplier 3,Chennai,26,793,28,72.677263,Fail,4.906592,Rail,Route A,493.405934
cosmetics,SKU564,27.355958,91,293,7444.026495,Unknown,54,6,79,10,Carrier B,2.099749,Supplier 1,Delhi,26,898,26,56.483628,Pending,2.09054,Air,Route A,156.634579
skincare,SKU565,2.375987,46,300,2508.076873,Non-binary,88,17,78,10,Carrier C,3.646375,Supplier 4,Delhi,19,110,24,3.14566,Pending,3.546706,Road,Route C,743.943521
haircare,SKU566,65.612345,33,601,2622.802728,Male,22,11,25,9,Carrier B,3.658776,Supplier 4,Bangalore,2,345,19,96.780202,Pending,0.713469,Road,Route A,567.074589
haircare,SKU567,84.170168,4,280,1503.33595,Unknown,42,7,5,9,Carrier C,2.899565,Supplier 4,Bangalore,23,573,9,10.265419,Pass,4.53858,Road,Route B,500.139389
haircare,SKU568,78.352195,25,463,8569.513184,Male,48,17,91,3,Carrier C,9.556582,Supplier 3,Kolkata,24,742,19,72.598735,Pending,0.878384,Sea,Route B,514.422344
haircare,SKU569,70.661827,48,19,9578.47343,Female,57,2,36,8,Carrier C,5.210221,Supplier 3,Bangalore,2,902,11,27.30882,Pending,3.917781,Road,Route C,179.285529
cosmetics,SKU570,73.770672,57,751,9443.348551,Female,20,24,59,4,Carrier C,8.195641,Supplier 1,Bangalore,3,979,3,22.263535,Pass,0.895048,Road,Route A,987.638386
cosmetics,SKU571,16.172384,65,749,4697.095958,Non-binary,8,23,63,9,Carrier B,9.808013,Supplier 2,Bangalore,25,382,5,22.228539,Pass,4.407722,Rail,Route A,524.227842
cosmetics,SKU572,4.299582,70,943,4653.94349,Female,36,2,74,8,Carrier C,3.146868,Supplier 1,Mumbai,3,858,20,62.640865,Pending,2.933207,Road,Route B,513.253993
haircare,SKU573,34.395476,84,104,2579.25547,Female,23,11,57,6,Carrier B,2.188567,Supplier 4,Kolkata,13,722,20,65.740399,Pending,0.769044,Road,Route B,271.815541
haircare,SKU574,60.06827,42,150,2448.821135,Unknown,22,29,16,9,Carrier A,2.441275,Supplier 5,Mumbai,19,861,9,12.446301,Fail,0.650118,Air,Route B,899.806318
cosmetics,SKU575,69.42989,72,72,9545.252271,Male,77,17,78,7,Carrier B,2.424099,Supplier 2,Delhi,30,654,2,65.34512,Pass,1.363389,Road,Route B,255.843703
skincare,SKU576,64.090132,19,968,6307.1889,Non-binary,12,18,93,7,Carrier B,7.25967,Supplier 1,Chennai,6,289,21,66.239473,Fail,1.349617,Rail,Route B,744.039027
skincare,SKU577,44.328672,90,425,4701.394945,Female,6,30,48,10,Carrier B,2.802424,Supplier 5,Bangalore,13,389,9,51.889718,Fail,3.687325,Rail,Route B,747.116826
haircare,SKU578,27.925337,78,970,1120.372289,Male,42,15,33,8,Carrier C,4.764311,Supplier 1,Delhi,22,575,29,97.667678,Pending,4.211485,Air,Route B,660.961951
skincare,SKU579,19.233857,52,43,2616.037563,Male,41,18,65,10,Carrier B,9.816463,Supplier 2,Delhi,7,870,22,66.635719,Pass,4.404513,Rail,Route B,957.453398
cosmetics,SKU580,27.502633,40,164,5749.239302,Female,94,6,52,7,Carrier A,8.855675,Supplier 3,Kolkata,14,375,11,95.21993,Pending,2.854001,Road,Route B,782.012554
haircare,SKU581,78.488584,60,858,5233.17513,Male,29,6,45,1,Carrier B,6.867292,Supplier 4,Delhi,11,290,25,19.420777,Pending,1.409055,Rail,Route B,762.805961
cosmetics,SKU582,83.443892,44,417,2098.819345,Female,95,15,35,8,Carrier A,7.757788,Supplier 5,Kolkata,23,751,25,47.902365,Pending,3.549523,Rail,Route C,426.650412
skincare,SKU583,58.994603,82,21,9208.563014,Unknown,35,5,45,1,Carrier C,8.272322,Supplier 2,Delhi,10,845,3,84.802718,Fail,2.155364,Air,Route B,661.490998
skincare,SKU584,5.954128,90,546,3332.531775,Male,30,20,48,4,Carrier A,4.565238,Supplier 4,Kolkata,1,245,16,8.075735,Fail,1.908682,Rail,Route B,242.915595
skincare,SKU585,83.276835,69,132,1116.486458,Unknown,78,24,53,7,Carrier C,5.837724,Supplier 1,Delhi,19,270,12,17.943447,Pending,4.175387,Rail,Route B,320.769173
cosmetics,SKU586,46.375719,48,967,4183.654242,Non-binary,27,8,13,5,Carrier A,8.727408,Supplier 1,Delhi,23,487,19,78.730584,Pending,2.904452,Rail,Route B,497.027824
haircare,SKU587,23.986476,64,461,3708.162393,Non-binary,23,6,32,1,Carrier A,1.406394,Supplier 5,Kolkata,2,431,8,3.905673,Fail,3.460846,Air,Route A,773.486282
skincare,SKU588,80.033111,18,399,3181.780818,Male,83,8,17,3,Carrier B,8.891177,Supplier 1,Mumbai,10,242,28,52.614114,Fail,2.790456,Air,Route B,829.097915
haircare,SKU589,1.559507,46,607,6738.97479,Male,35,13,43,7,Carrier C,2.428049,Supplier 4,Mumbai,16,757,1,82.958243,Fail,0.92221,Road,Route B,988.335921
skincare,SKU590,33.341252,95,527,4864.37961,Female,55,6,2,1,Carrier B,3.373105,Supplier 2,Mumbai,26,240,12,63.616214,Pending,1.666804,Road,Route A,331.677877
skincare,SKU591,24.241493,19,282,6838.0717,Non-binary,96,8,65,10,Carrier C,1.708447,Supplier 4,Delhi,23,405,17,38.349977,Fail,0.115307,Rail,Route A,327.544907
skincare,SKU592,68.348471,75,980,2648.673697,Male,97,20,45,6,Carrier B,5.377105,Supplier 3,Mumbai,29,216,1,93.727582,Pending,0.616488,Sea,Route A,568.580654
haircare,SKU593,75.949589,45,566,9078.448713,Unknown,76,17,8,8,Carrier B,7.727697,Supplier 3,Mumbai,22,548,30,56.810496,Pending,2.813517,Sea,Route A,181.762289
haircare,SKU594,38.174176,21,293,5397.358854,Female,98,30,63,10,Carrier B,6.354365,Supplier 4,Kolkata,5,163,2,73.991573,Pending,2.583571,Air,Route B,118.410537
haircare,SKU595,65.754644,54,413,5264.218748,Non-binary,33,16,68,9,Carrier B,8.067901,Supplier 3,Bangalore,18,492,13,57.238594,Fail,1.714091,Road,Route A,958.741375
skincare,SKU596,44.511849,65,592,5603.679347,Female,61,28,5,6,Carrier B,8.109771,Supplier 5,Bangalore,22,615,18,79.527091,Pending,3.19671,Sea,Route A,287.280218
skincare,SKU597,21.263184,64,505,7847.921146,Female,76,18,71,5,Carrier B,4.227105,Supplier 5,Chennai,28,451,18,77.376316,Fail,3.784171,Road,Route A,543.601817
skincare,SKU598,91.957376,26,779,9074.840609,Non-binary,91,21,25,6,Carrier A,1.430676,Supplier 3,Chennai,13,466,7,62.078659,Fail,4.664192,Rail,Route A,446.211721
haircare,SKU599,47.959284,97,140,7855.217878,Non-binary,61,7,27,7,Carrier A,2.573336,Supplier 5,Delhi,19,331,20,30.49551,Fail,1.88655,Air,Route A,766.170835
